campaign_id,timestamp,repetition,scenario,severity,reference_policy_version,reference_policy_sha256,selected_decision,executed_decision,aggregation_mode,expected_decision,correct,confidence,confidence_margin,ce,ch,cc,cr,decision_latency_ms,recovery_success,recovery_attempted,operator_escalation,safety_status,safety_reason,action_execution_mode,recovery_verification_latency_ms,pre_availability,post_availability,availability_gain,cpu,memory,allocated_memory_mb,latency_ms,error_rate,dependency_available
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:38:48.033002+00:00,2,errors,0.1,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Rollback,Operator Review,multiplicative,Do Nothing,0,0.5182567594272647,0.031254886214616306,0.33749999999999997,0.30000000000000004,0.95,0.75,0.2762414515018463,0,0,1,operator_escalation,confidence 0.518 is below the autonomous threshold 0.550,prototype_fault_reset,0.0,0.9125,0.8666666666666667,-0.04583333333333328,0.0,2.6744527633762334,0.0,42.26206638664007,10.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:39:11.080160+00:00,3,errors,0.1,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Rollback,Operator Review,multiplicative,Do Nothing,0,0.5182567594272647,0.031254886214616306,0.33749999999999997,0.30000000000000004,0.95,0.75,0.28943270444869995,0,0,1,operator_escalation,confidence 0.518 is below the autonomous threshold 0.550,prototype_fault_reset,0.0,0.8875,0.8333333333333334,-0.054166666666666585,1.0,2.6744527633762334,0.0,3.8493931517476523,10.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:39:34.119135+00:00,4,errors,0.1,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Rollback,Operator Review,multiplicative,Do Nothing,0,0.5490017936775359,0.0785132856225712,0.37499999999999994,0.33999999999999997,0.95,0.75,0.3210855647921562,0,0,1,operator_escalation,confidence 0.549 is below the autonomous threshold 0.550,prototype_fault_reset,0.0,0.8625,0.9333333333333333,0.0708333333333333,0.0,2.6744527633762334,0.0,3.848578191626771,12.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:39:57.161976+00:00,5,errors,0.1,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Do Nothing,Operator Review,multiplicative,Do Nothing,1,0.5107718737008639,0.04247402749804213,0.825,0.825,0.2,0.5,0.3681667149066925,0,0,1,operator_escalation,confidence 0.511 is below the autonomous threshold 0.550,prototype_fault_reset,0.0,0.925,0.9666666666666667,0.04166666666666663,0.0,2.6744527633762334,0.0,3.7994511113089477,7.000000000000001,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:40:21.285506+00:00,1,errors,0.2,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Rollback,Rollback,multiplicative,Rollback,1,0.6322361584359372,0.2029572781436621,0.4875,0.4600000000000001,0.95,0.75,0.4969928413629532,1,1,0,autonomous,,prototype_fault_reset,1055.4944761097431,0.775,1.0,0.22499999999999998,0.0,2.6744527633762334,0.0,4.105122877790788,18.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:40:45.365125+00:00,2,errors,0.2,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Rollback,Rollback,multiplicative,Rollback,1,0.615628687389152,0.1800409699198658,0.45,0.42000000000000004,0.95,0.8,0.3454117104411125,1,1,0,autonomous,,prototype_fault_reset,1040.6305817887187,0.8,1.0,0.19999999999999996,0.0,2.6744527633762334,0.0,4.146309096517981,16.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:41:09.450260+00:00,3,errors,0.2,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Rollback,Rollback,multiplicative,Rollback,1,0.6491106022500581,0.21983172195778306,0.4875,0.4600000000000001,0.95,0.8333333333333334,0.29097776859998703,1,1,0,autonomous,,prototype_fault_reset,1039.3629763275385,0.775,1.0,0.22499999999999998,0.0,2.6744527633762334,0.0,3.764344195414121,18.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:41:33.522114+00:00,4,errors,0.2,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Rollback,Rollback,multiplicative,Rollback,1,0.551976281900014,0.07315989709033821,0.35625,0.32000000000000006,0.95,0.8571428571428571,0.2914993092417717,1,1,0,autonomous,,prototype_fault_reset,1037.1094960719347,0.8625,1.0,0.13749999999999996,0.0,2.6746512532651585,0.0,3.338286818798956,11.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:41:57.600989+00:00,5,errors,0.2,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Rollback,Rollback,multiplicative,Rollback,1,0.6434745930309115,0.21705817043478098,0.46874999999999994,0.44000000000000006,0.95,0.875,0.28494372963905334,1,1,0,autonomous,,prototype_fault_reset,1037.9969934001565,0.7875,1.0,0.21250000000000002,0.0,2.6746512532651585,0.0,3.2946978033139,17.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:42:21.689888+00:00,1,errors,0.3,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Rollback,Rollback,multiplicative,Rollback,1,0.7831675740273126,0.24776274288343336,0.675,0.66,0.95,0.8888888888888888,0.47441665083169937,1,1,0,autonomous,,prototype_fault_reset,1043.4616710990667,0.65,1.0,0.35,0.0,2.6746512532651585,0.0,3.0626073491826555,28.000000000000004,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:42:45.767934+00:00,2,errors,0.3,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Rollback,Rollback,multiplicative,Rollback,1,0.8512905648267117,0.26130317606273523,0.7875,0.78,0.95,0.9,0.25542546063661575,1,1,0,autonomous,,prototype_fault_reset,1045.32525036484,0.575,1.0,0.42500000000000004,0.0,2.6746512532651585,0.0,2.867045349691039,34.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:43:09.838918+00:00,3,errors,0.3,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Rollback,Rollback,multiplicative,Rollback,1,0.8428152987399763,0.2615689471077154,0.7687499999999999,0.76,0.95,0.9090909090909091,0.3956882283091545,1,1,0,autonomous,,prototype_fault_reset,1037.6057177782059,0.5875,1.0,0.4125,0.0,2.6746512532651585,0.0,2.7157061861134046,33.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:43:33.919808+00:00,4,errors,0.3,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Rollback,Rollback,multiplicative,Rollback,1,0.8118101711371947,0.2576135197203451,0.7125,0.7000000000000001,0.95,0.9166666666666666,0.2727927640080452,1,1,0,autonomous,,prototype_fault_reset,1037.5117184594274,0.625,1.0,0.375,1.0,2.6746512532651585,0.0,2.6508088747124656,30.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:43:58.006069+00:00,5,errors,0.3,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Rollback,Rollback,multiplicative,Rollback,1,0.7309339311003751,0.24568209427891846,0.58125,0.5599999999999999,0.95,0.9230769230769231,0.27659814804792404,1,1,0,autonomous,,prototype_fault_reset,1048.2930121943355,0.7125,1.0,0.2875,0.0,2.6746512532651585,0.0,2.6438365008657665,23.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:44:22.074981+00:00,1,errors,0.35,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Rollback,Rollback,multiplicative,Rollback,1,0.8255327830180578,0.26217523575666657,0.7312500000000001,0.7200000000000001,0.95,0.9285714285714286,0.2668770030140877,1,1,0,autonomous,,prototype_fault_reset,1036.0847124829888,0.6125,1.0,0.38749999999999996,0.0,2.6746512532651585,0.0,2.7789082925985844,31.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:44:46.155243+00:00,2,errors,0.35,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Rollback,Rollback,multiplicative,Rollback,1,0.7811823424116129,0.2554252353769251,0.6562500000000001,0.64,0.95,0.9333333333333333,0.45282207429409027,1,1,0,autonomous,,prototype_fault_reset,1037.0724955573678,0.6625,1.0,0.3375,0.0,2.6746512532651585,0.0,2.763896358802038,27.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:45:10.253044+00:00,3,errors,0.35,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Rollback,Rollback,multiplicative,Rollback,1,0.7461369222849578,0.2504483680966255,0.6,0.58,0.95,0.9375,0.695384107530117,1,1,0,autonomous,,prototype_fault_reset,1055.5944917723536,0.7,1.0,0.30000000000000004,0.0,2.6746512532651585,0.0,2.8964472885907084,24.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:45:34.336406+00:00,4,errors,0.35,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Rollback,Rollback,multiplicative,Rollback,1,0.794439068903147,0.2590342377592677,0.675,0.66,0.95,0.9411764705882353,0.3065420314669609,1,1,0,autonomous,,prototype_fault_reset,1036.9319999590516,0.65,1.0,0.35,0.0,2.6746512532651585,0.0,3.0613324994501334,28.000000000000004,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:45:58.414242+00:00,5,errors,0.35,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Rollback,Rollback,multiplicative,Rollback,1,0.7351276426407479,0.2498758058192913,0.58125,0.5599999999999999,0.95,0.9444444444444444,0.30732061713933945,1,1,0,autonomous,,prototype_fault_reset,1039.5022509619594,0.7125,1.0,0.2875,0.0,2.6746512532651585,0.0,3.013239494750118,23.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:46:22.492284+00:00,1,errors,0.4,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Rollback,Rollback,multiplicative,Rollback,1,0.8406861122698441,0.268314271880144,0.7500000000000001,0.7400000000000001,0.95,0.9473684210526315,0.4719635471701622,1,1,0,autonomous,,prototype_fault_reset,1037.2505923733115,0.6,1.0,0.4,0.0,2.6746512532651585,0.0,2.9168608446234194,32.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:46:46.578410+00:00,2,errors,0.4,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Rollback,Rollback,multiplicative,Rollback,1,0.8302548027440289,0.26689725548263765,0.7312500000000001,0.7200000000000001,0.95,0.95,0.2919873222708702,1,1,0,autonomous,,prototype_fault_reset,1043.7015695497394,0.6125,1.0,0.38749999999999996,0.0,2.6746512532651585,0.0,2.8796372996046653,31.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:47:10.661931+00:00,3,errors,0.4,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Rollback,Rollback,multiplicative,Rollback,1,0.8948636035186303,0.2793975104276295,0.8437500000000001,0.8400000000000001,0.95,0.9523809523809523,0.3867410123348236,1,1,0,autonomous,,prototype_fault_reset,1043.1694062426686,0.5375,1.0,0.4625,1.0,2.6746512532651585,0.0,2.8560664982367787,37.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:47:34.743138+00:00,4,errors,0.4,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Rollback,Rollback,multiplicative,Rollback,1,0.853158525666494,0.27191217403423307,0.7687499999999999,0.76,0.95,0.9545454545454546,0.27656834572553635,1,1,0,autonomous,,prototype_fault_reset,1036.544400267303,0.5875,1.0,0.4125,0.0,2.6746512532651585,0.0,2.8398939242266166,33.0,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:47:58.829908+00:00,5,errors,0.4,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Rollback,Rollback,multiplicative,Rollback,1,0.7976576590542963,0.26225282791041704,0.675,0.66,0.95,0.9565217391304348,0.6014499813318253,1,1,0,autonomous,,prototype_fault_reset,1047.4787317216396,0.65,1.0,0.35,0.0,2.6746512532651585,0.0,2.8258831370740563,28.000000000000004,1.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:48:21.879464+00:00,1,dependency,1.0,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Restart Dependency,Operator Review,multiplicative,Restart Dependency,1,0.8064641973828496,0.006513029978834739,0.9,1.0,0.94,0.5,0.3055958077311516,0,0,1,operator_escalation,confidence margin 0.007 is below the ambiguity threshold 0.030,prototype_fault_reset,0.0,0.0,0.0,0.0,0.0,2.6746512532651585,0.0,2.408362598772965,60.0,0.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:48:44.916325+00:00,2,dependency,1.0,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Restart Dependency,Operator Review,multiplicative,Restart Dependency,1,0.8064641973828496,0.006513029978834739,0.9,1.0,0.94,0.5,0.42388588190078735,0,0,1,operator_escalation,confidence margin 0.007 is below the ambiguity threshold 0.030,prototype_fault_reset,0.0,0.0,0.0,0.0,1.0,2.6748497431540836,0.0,1.5737522722579034,88.0,0.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:49:07.969752+00:00,3,dependency,1.0,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Restart Dependency,Operator Review,multiplicative,Restart Dependency,1,0.8064641973828496,0.006513029978834739,0.9,1.0,0.94,0.5,0.3947978839278221,0,0,1,operator_escalation,confidence margin 0.007 is below the ambiguity threshold 0.030,prototype_fault_reset,0.0,0.0,0.0,0.0,0.0,2.6746512532651585,0.0,0.5388669339631955,88.0,0.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:49:31.013123+00:00,4,dependency,1.0,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Restart Dependency,Operator Review,multiplicative,Restart Dependency,1,0.8064641973828496,0.006513029978834739,0.9,1.0,0.94,0.5,1.1755116283893585,0,0,1,operator_escalation,confidence margin 0.007 is below the ambiguity threshold 0.030,prototype_fault_reset,0.0,0.0,0.0,0.0,1.0,2.6746512532651585,0.0,0.5413557237554943,88.0,0.0
1c7cf97f-1282-4264-9042-675cf00e69dc,2026-09-05T10:49:54.055728+00:00,5,dependency,1.0,1.0,526a06484cc5d50d7c0dc8b8487e4c04f32ee18de6a97eee8ae6965169fe5856,Restart Dependency,Operator Review,multiplicative,Restart Dependency,1,0.8064641973828496,0.006513029978834739,0.9,1.0,0.94,0.5,0.3504343330860138,0,0,1,operator_escalation,confidence margin 0.007 is below the ambiguity threshold 0.030,prototype_fault_reset,0.0,0.0,0.0,0.0,0.0,2.6746512532651585,0.0,0.5470295510012803,88.0,0.0
